multisig,address,threshold
0xb87650ff2939a740c099ec305ff405aaf8fad77b,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,1
0x37759a4a6a612c249228635bdf2ab4ee1cd4ee29,0x80d16d7450246be31185e1a7eb551ea573d5b20a,2
0x37759a4a6a612c249228635bdf2ab4ee1cd4ee29,0x771616292384fdde7cf784098d9e3b3f44927c7f,2
0x3154bf71b67b06ac3c65007a90779156518a327b,0x12b492b683ee40724851533ea48256650fcd555f,1
0x6f4831311011ce5c27ea22e62df5d68062b61c14,0x12b492b683ee40724851533ea48256650fcd555f,1
0x6f4831311011ce5c27ea22e62df5d68062b61c14,0x17d8319926eb181225cf3c75dfd91e36a065612d,1
0x977fd37535d463f4c5b6f1456caa4bd83c1cd34b,0x12b492b683ee40724851533ea48256650fcd555f,1
0x977fd37535d463f4c5b6f1456caa4bd83c1cd34b,0x07f438836d49c50293a3214def8fb686a1506772,1
0x977fd37535d463f4c5b6f1456caa4bd83c1cd34b,0x17d8319926eb181225cf3c75dfd91e36a065612d,1
0x977fd37535d463f4c5b6f1456caa4bd83c1cd34b,0xbd168fc6e1ef7239f66ffb366b7d62e8d66d0100,1
0x977fd37535d463f4c5b6f1456caa4bd83c1cd34b,0x42a04e8a123ac1aa9c9e85419a0f44435e4bb4b7,1
0xab5779780764f1a69cd02b0768cdb80790c1fce8,0x12b492b683ee40724851533ea48256650fcd555f,1
0xdd4beb22befe5beb528de26e4ec3cec82d493e4e,0x12b492b683ee40724851533ea48256650fcd555f,1
0x767f946f97f108a10b11d4827eb52e76b2caba77,0xb1676b5ab63f01f154bb9938f5e8999d9da5444b,1
0xb258ff6a06df926d6d735ef218ae632c36de35b8,0x7853eabb6cfa980ebfd27e3f77e69590ea53c0b7,1
0xb258ff6a06df926d6d735ef218ae632c36de35b8,0x8ef6da2ccfeed6643ef58cf4446f57fe3498415c,1
0xf887438e72b78f7cda38923ce93f4e03452cb6dd,0xf10529f2a987e2f10b72dd17adc7a7c78c307d20,4
0xf887438e72b78f7cda38923ce93f4e03452cb6dd,0x7fb29902309e4d25f95ab7dc280ae2d46212f9b6,4
0xf887438e72b78f7cda38923ce93f4e03452cb6dd,0x70f15c3da5f0496ff9c2256490126966653445fa,4
0xf887438e72b78f7cda38923ce93f4e03452cb6dd,0x7ac1a2eac7e883490d627379fe9702534d06015d,4
0xa4c7aca8d49226355c5543a28c3de0573f66494a,0x501a18f42dec47c9cbf07840acedec2d97041a95,4
0xa4c7aca8d49226355c5543a28c3de0573f66494a,0x6fec6cb90d4bc025d5249f299d640d66fcbfb6eb,4
0xa4c7aca8d49226355c5543a28c3de0573f66494a,0x586a94232b667a2f873a5d121b9cfc7da232f3ae,4
0xa4c7aca8d49226355c5543a28c3de0573f66494a,0xba7e9bb153f9c4c32903b721eb53b751e2c0bf12,4
0xa4c7aca8d49226355c5543a28c3de0573f66494a,0x95bd75d85c9e9f205d3d6edf3496f8b6864090ab,4
0xa4c7aca8d49226355c5543a28c3de0573f66494a,0x5c78c72f8bfc013008955a3e7629e3df80b414c0,4
0xa4c7aca8d49226355c5543a28c3de0573f66494a,0x38c2e1a4db953e666b6dfc6b354804cea7738ddf,4
0xc4de5f38177c5c40d1a18db10b21d54d2362517a,0x586a94232b667a2f873a5d121b9cfc7da232f3ae,3
0xc4de5f38177c5c40d1a18db10b21d54d2362517a,0xba7e9bb153f9c4c32903b721eb53b751e2c0bf12,3
0xc4de5f38177c5c40d1a18db10b21d54d2362517a,0x95bd75d85c9e9f205d3d6edf3496f8b6864090ab,3
0xc4de5f38177c5c40d1a18db10b21d54d2362517a,0x5c78c72f8bfc013008955a3e7629e3df80b414c0,3
0xc4de5f38177c5c40d1a18db10b21d54d2362517a,0xb4bf91908291df14c02c8c28ed7fd4e3427d6d47,3
0xc4de5f38177c5c40d1a18db10b21d54d2362517a,0x38c2e1a4db953e666b6dfc6b354804cea7738ddf,3
0x4f0c8fbbd3fd2e3cc4008ebe47605ca8837d5e3f,0x0687db6a63ac202dabfd0ea2aecd8e42633a00a1,1
0x4f0c8fbbd3fd2e3cc4008ebe47605ca8837d5e3f,0x573218c89583e9d46c38631b8a2e9e2d7a50c381,1
0x5eddc348ec8e88b85dcbe975a472602a995ca15e,0x232f9b36fb579a71034dc21a467c921eec01faa9,1
0x855474f068fabdbec958372d51d47cae3e9fac1a,0xab722fcb8902c3b98c622db66e0b3247f7691eca,2
0x855474f068fabdbec958372d51d47cae3e9fac1a,0xe4bf88faaec9e55f9450709cf86fc4e97b9a3307,2
0xced9895874bc1059f7511260c31b334358baac99,0xab722fcb8902c3b98c622db66e0b3247f7691eca,2
0xced9895874bc1059f7511260c31b334358baac99,0x03981da0f7eda11a9197833d8e3f350f6428a2ee,2
0xced9895874bc1059f7511260c31b334358baac99,0xe4bf88faaec9e55f9450709cf86fc4e97b9a3307,2
0x9cb3dc1615a82595e3e4b2f9705879ffcb180386,0xfc046c0955fcd9dfcb5c291cbcb5e9a6a18f5bfc,1
0x9cb3dc1615a82595e3e4b2f9705879ffcb180386,0x9428ca8b5fe52c33bd0bd7222d719d788b6467f4,1
0x9cb3dc1615a82595e3e4b2f9705879ffcb180386,0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,1
0xba5dac960be545d542b09e0a66a4a48f09497b60,0x107174d70b33523e83711ea4c3f4229cdb8a7cb1,3
0xba5dac960be545d542b09e0a66a4a48f09497b60,0xfc29aeff458f5ae8167364a49384debfd9aa4e26,3
0xba5dac960be545d542b09e0a66a4a48f09497b60,0xaa464518234d9d2d931b7ebfdde9bdeb115991c5,3
0xba5dac960be545d542b09e0a66a4a48f09497b60,0x606c4e982380fa8ce2148eafdfab31ae5488e794,3
0xba5dac960be545d542b09e0a66a4a48f09497b60,0xfe80adaf1cf5bd2933206c5f5563bfc11bbd6779,3
0x4484f60501a8ccbf2d6954feb809d991ba1a03a6,0x182f95a0f9f2b737d8f5196edb9e5b5a6e849746,4
0x4484f60501a8ccbf2d6954feb809d991ba1a03a6,0x2f472a876e0ae995ff5a8c56060779a3b2a7ae20,4
0x4484f60501a8ccbf2d6954feb809d991ba1a03a6,0xef8305e140ac520225daf050e2f71d5fbcc543e7,4
0x4484f60501a8ccbf2d6954feb809d991ba1a03a6,0x69dd8615a751952965b36b33ee948d265e64e65d,4
0x4484f60501a8ccbf2d6954feb809d991ba1a03a6,0x1f2f8a98333414ed5eda8266f20321a06da14229,4
0x4484f60501a8ccbf2d6954feb809d991ba1a03a6,0x96a9570cf6bb9dc35c7d66306a73e445eb8f8d2c,4
0x4484f60501a8ccbf2d6954feb809d991ba1a03a6,0xf16005be19a8cb12e02888123f4ea749c1b7f322,4
0x4484f60501a8ccbf2d6954feb809d991ba1a03a6,0xecbde5878a4127b8def2af355dc7e2be5311f904,4
0x577a2199ea979f87000b0e003fe38d56bec01f6e,0xef8305e140ac520225daf050e2f71d5fbcc543e7,2
0x577a2199ea979f87000b0e003fe38d56bec01f6e,0x42bbdb54401645cee3f3ccfae0e3e6d49f81cff0,2
0x577a2199ea979f87000b0e003fe38d56bec01f6e,0x24f15402c6bb870554489b2fd2049a85d75b982f,2
0x70c0383a5d6839fbb6e17eea664fcc034307a526,0x8c28cf33d9fd3d0293f963b1cd27e3ff422b425c,1
0x70c0383a5d6839fbb6e17eea664fcc034307a526,0xef8305e140ac520225daf050e2f71d5fbcc543e7,1
0x78e1f985e36a2f5cf3b15a9d7214e71ecaeadfb0,0x9be6ff2a1d5139eda96339e2644dc1f05d803600,3
0x78e1f985e36a2f5cf3b15a9d7214e71ecaeadfb0,0x17de438a84c4df091eac15a1416bbc539a215abb,3
0x78e1f985e36a2f5cf3b15a9d7214e71ecaeadfb0,0x4c7909d6f029b3a5798143c843f4f8e5341a3473,3
0x78e1f985e36a2f5cf3b15a9d7214e71ecaeadfb0,0xf9551c66995ed3ff9bb05c9fd7ff148bd75dc99a,3
0x78e1f985e36a2f5cf3b15a9d7214e71ecaeadfb0,0xcb678c41afc309c441af88cb61c336dcfc06bee3,3
0x78e1f985e36a2f5cf3b15a9d7214e71ecaeadfb0,0xef8305e140ac520225daf050e2f71d5fbcc543e7,3
0xc2f2aec3ec351bf4eea64eeda2699a92cec9cd93,0x73c5f4294544ba9d37c348790c5de05736550702,2
0xc2f2aec3ec351bf4eea64eeda2699a92cec9cd93,0xef8305e140ac520225daf050e2f71d5fbcc543e7,2
0xc2f2aec3ec351bf4eea64eeda2699a92cec9cd93,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab,2
0xc2f2aec3ec351bf4eea64eeda2699a92cec9cd93,0x43858d7e8c46a7bba7089708a0c9d4af372318ca,2
0xc2f2aec3ec351bf4eea64eeda2699a92cec9cd93,0x9be6ff2a1d5139eda96339e2644dc1f05d803600,2
0xd201d8776ee2c9e14b7516942342e06e93b18b3c,0xef8305e140ac520225daf050e2f71d5fbcc543e7,1
0x78e1f985e36a2f5cf3b15a9d7214e71ecaeadfb0,0x9be6ff2a1d5139eda96339e2644dc1f05d803600,3
0x78e1f985e36a2f5cf3b15a9d7214e71ecaeadfb0,0x17de438a84c4df091eac15a1416bbc539a215abb,3
0x78e1f985e36a2f5cf3b15a9d7214e71ecaeadfb0,0x4c7909d6f029b3a5798143c843f4f8e5341a3473,3
0x78e1f985e36a2f5cf3b15a9d7214e71ecaeadfb0,0xf9551c66995ed3ff9bb05c9fd7ff148bd75dc99a,3
0x78e1f985e36a2f5cf3b15a9d7214e71ecaeadfb0,0xcb678c41afc309c441af88cb61c336dcfc06bee3,3
0x78e1f985e36a2f5cf3b15a9d7214e71ecaeadfb0,0xef8305e140ac520225daf050e2f71d5fbcc543e7,3
0xb61b23bd1b27490f97815deab55de4c61cdba5d8,0x66b45f47d5d22e30ee9ee1edfcd45d5249e54d3d,3
0xb61b23bd1b27490f97815deab55de4c61cdba5d8,0xca670bc7d254c2a4b050dbb05ad8f3db57fd43cd,3
0xb61b23bd1b27490f97815deab55de4c61cdba5d8,0xeb105939ee82f9a5b66c667a0a404e9dd3bc9fc5,3
0xb61b23bd1b27490f97815deab55de4c61cdba5d8,0xcc89ec35fcecc62273603b6031f93ca692a54414,3
0xb61b23bd1b27490f97815deab55de4c61cdba5d8,0x2a1e2f290871e875bbed63b8796dd33f6363eff9,3
0xb08696efcf019a6128ed96067b55dd7d0ab23ce4,0xd889acb680d5edbfee593d2b7355a666248bab9b,4
0xb08696efcf019a6128ed96067b55dd7d0ab23ce4,0xe5dab8208c1f4cce15883348b72086dbace3e64b,4
0xb08696efcf019a6128ed96067b55dd7d0ab23ce4,0x06b401ea730ceecf38d4774af393676e420026ab,4
0xb08696efcf019a6128ed96067b55dd7d0ab23ce4,0xea173648f959790baea225ce3e75df8a53a6bde5,4
0xb08696efcf019a6128ed96067b55dd7d0ab23ce4,0x686b7bbdf476009b5c29ad07e1897c4e5c39f044,4
0xb08696efcf019a6128ed96067b55dd7d0ab23ce4,0xeeaa36420519d85efab3b7120ac5afa5a5825bfb,4
0xb08696efcf019a6128ed96067b55dd7d0ab23ce4,0x30723bb508e84706297eef689c20096907023897,4
0xb08696efcf019a6128ed96067b55dd7d0ab23ce4,0x5485623ac7e4f38cc0b3979f4e7bb916bbdb3d88,4
0xb08696efcf019a6128ed96067b55dd7d0ab23ce4,0x9f11f7e9eb37ed04bdf5791d07e3faef8dc6b731,4
0xb08696efcf019a6128ed96067b55dd7d0ab23ce4,0xb373f5f09d9875b94661776201165d01a7ae7bf7,4
0xb08696efcf019a6128ed96067b55dd7d0ab23ce4,0xe09e513301ba3717cbf50d9e67f85fac249bb74d,4
0x9da0fb4b5a8b2cf1133dfdd14ab36561b96dc7d6,0xdeba9cd00120ea0be15955cc3fa4b2d3e66aa65d,2
0x9da0fb4b5a8b2cf1133dfdd14ab36561b96dc7d6,0x2e0719832d76d692f836cdb4598b9eb259d3a93b,2
